Position Vector Of blackhole Orbiting with star
1.5e+11, 36000
1.5e+11, 36200
1.5e+11, 36400
1.5e+11, 36600
1.5e+11, 36800
1.5e+11, 37000
1.5e+11, 37200
1.5e+11, 37400
1.5e+11, 37600
1.5e+11, 37800
1.5e+11, 38000
1.5e+11, 38200
1.5e+11, 38400
1.5e+11, 38600
1.5e+11, 38800
1.5e+11, 39000
1.5e+11, 39200
1.5e+11, 39400
1.5e+11, 39600
1.5e+11, 39800
1.5e+11, 40000
1.5e+11, 40200
1.5e+11, 40400
1.5e+11, 40600
1.5e+11, 40800
1.5e+11, 41000
1.5e+11, 41200
1.5e+11, 41400
1.5e+11, 41600
1.5e+11, 41800
1.5e+11, 42000
1.5e+11, 42200
1.5e+11, 42400
1.5e+11, 42600
1.5e+11, 42800
1.5e+11, 43000
1.5e+11, 43200
1.5e+11, 43400
1.5e+11, 43600
1.5e+11, 43800
1.5e+11, 44000
1.5e+11, 44200
1.5e+11, 44400
1.5e+11, 44600
1.5e+11, 44800
1.5e+11, 45000
1.5e+11, 45200
1.5e+11, 45400
1.5e+11, 45600
1.5e+11, 45800
1.5e+11, 46000
1.5e+11, 46200
1.5e+11, 46400
1.5e+11, 46600
1.5e+11, 46800
1.5e+11, 47000
1.5e+11, 47200
1.5e+11, 47400
1.5e+11, 47600
1.5e+11, 47800
1.5e+11, 48000
1.5e+11, 48200
1.5e+11, 48400
1.5e+11, 48600
1.5e+11, 48800
1.5e+11, 49000
1.5e+11, 49200
1.5e+11, 49400
1.5e+11, 49600
1.5e+11, 49800
1.5e+11, 50000
1.5e+11, 50200
1.5e+11, 50400
1.5e+11, 50600
1.5e+11, 50800
1.5e+11, 51000
1.5e+11, 51200
1.5e+11, 51400
1.5e+11, 51600
1.5e+11, 51800
1.5e+11, 52000
1.5e+11, 52200
1.5e+11, 52400
1.5e+11, 52600
1.5e+11, 52800
1.5e+11, 53000
1.5e+11, 53200
1.5e+11, 53400
1.5e+11, 53600
1.5e+11, 53800
1.5e+11, 54000
1.5e+11, 54200
1.5e+11, 54400
1.5e+11, 54600
1.5e+11, 54800
1.5e+11, 55000
1.5e+11, 55200
1.5e+11, 55400
1.5e+11, 55600
1.5e+11, 55800
1.5e+11, 56000
1.5e+11, 56200
1.5e+11, 56400
1.5e+11, 56600
1.5e+11, 56800
1.5e+11, 57000
1.5e+11, 57200
1.5e+11, 57400
1.5e+11, 57600
1.5e+11, 57800
1.5e+11, 58000
1.5e+11, 58200
1.5e+11, 58400
1.5e+11, 58600
1.5e+11, 58800
1.5e+11, 59000
1.5e+11, 59200
1.5e+11, 59400
1.5e+11, 59600
1.5e+11, 59800
1.5e+11, 60000
1.5e+11, 60200
1.5e+11, 60400
1.5e+11, 60600
1.5e+11, 60800
1.5e+11, 61000
1.5e+11, 61200
1.5e+11, 61400
1.5e+11, 61600
1.5e+11, 61800
1.5e+11, 62000
1.5e+11, 62200
1.5e+11, 62400
1.5e+11, 62600
1.5e+11, 62800
1.5e+11, 63000
1.5e+11, 63200
1.5e+11, 63400
1.5e+11, 63600
1.5e+11, 63800
1.5e+11, 64000
1.5e+11, 64200
1.5e+11, 64400
1.5e+11, 64600
1.5e+11, 64800
1.5e+11, 65000
1.5e+11, 65200
1.5e+11, 65400
1.5e+11, 65600
1.5e+11, 65800
1.5e+11, 66000
1.5e+11, 66200
1.5e+11, 66400
1.5e+11, 66600
1.5e+11, 66800
1.5e+11, 67000
1.5e+11, 67200
1.5e+11, 67400
1.5e+11, 67600
1.5e+11, 67800
1.5e+11, 68000
1.5e+11, 68200
1.5e+11, 68400
1.5e+11, 68600
1.5e+11, 68800
1.5e+11, 69000
1.5e+11, 69200
1.5e+11, 69400
1.5e+11, 69600
1.5e+11, 69800
1.5e+11, 70000
1.5e+11, 70200
1.5e+11, 70400
1.5e+11, 70600
1.5e+11, 70800
1.5e+11, 71000
1.5e+11, 71200
1.5e+11, 71400
1.5e+11, 71600
1.5e+11, 71800
1.5e+11, 72000
1.5e+11, 72200
1.5e+11, 72400
1.5e+11, 72600
1.5e+11, 72800
1.5e+11, 73000
1.5e+11, 73200
1.5e+11, 73400
1.5e+11, 73600
1.5e+11, 73800
1.5e+11, 74000
1.5e+11, 74200
1.5e+11, 74400
1.5e+11, 74600
1.5e+11, 74800
1.5e+11, 75000
1.5e+11, 75200
1.5e+11, 75400
1.5e+11, 75600
1.5e+11, 75800
1.5e+11, 76000
1.5e+11, 76200
1.5e+11, 76400
1.5e+11, 76600
1.5e+11, 76800
1.5e+11, 77000
1.5e+11, 77200
1.5e+11, 77400
1.5e+11, 77600
1.5e+11, 77800
1.5e+11, 78000
1.5e+11, 78200
1.5e+11, 78400
1.5e+11, 78600
1.5e+11, 78800
1.5e+11, 79000
1.5e+11, 79200
1.5e+11, 79400
1.5e+11, 79600
1.5e+11, 79800
1.5e+11, 80000
1.5e+11, 80200
1.5e+11, 80400
1.5e+11, 80600
1.5e+11, 80800
1.5e+11, 81000
1.5e+11, 81200
1.5e+11, 81400
1.5e+11, 81600
1.5e+11, 81800
1.5e+11, 82000
1.5e+11, 82200
1.5e+11, 82400
1.5e+11, 82600
1.5e+11, 82800
1.5e+11, 83000
1.5e+11, 83200
1.5e+11, 83400
1.5e+11, 83600
1.5e+11, 83800
1.5e+11, 84000
1.5e+11, 84200
1.5e+11, 84400
1.5e+11, 84600
1.5e+11, 84800
1.5e+11, 85000
1.5e+11, 85200
1.5e+11, 85400
1.5e+11, 85600
1.5e+11, 85800
1.5e+11, 86000
1.5e+11, 86200
1.5e+11, 86400
1.5e+11, 86600
1.5e+11, 86800
1.5e+11, 87000
1.5e+11, 87200
1.5e+11, 87400
1.5e+11, 87600
1.5e+11, 87800
1.5e+11, 88000
1.5e+11, 88200
1.5e+11, 88400
1.5e+11, 88600
1.5e+11, 88800
1.5e+11, 89000
1.5e+11, 89200
1.5e+11, 89400
1.5e+11, 89600
1.5e+11, 89800
1.5e+11, 90000
1.5e+11, 90200
1.5e+11, 90400
1.5e+11, 90600
1.5e+11, 90800
1.5e+11, 91000
1.5e+11, 91200
1.5e+11, 91400
1.5e+11, 91600
1.5e+11, 91800
1.5e+11, 92000
1.5e+11, 92200
1.5e+11, 92400
1.5e+11, 92600
1.5e+11, 92800
1.5e+11, 93000
1.5e+11, 93200
1.5e+11, 93400
1.5e+11, 93600
1.5e+11, 93800
1.5e+11, 94000
1.5e+11, 94200
1.5e+11, 94400
1.5e+11, 94600
1.5e+11, 94800
1.5e+11, 95000
1.5e+11, 95200
1.5e+11, 95400
1.5e+11, 95600
1.5e+11, 95800
1.5e+11, 96000
1.5e+11, 96200
1.5e+11, 96400
1.5e+11, 96600
1.5e+11, 96800
1.5e+11, 97000
1.5e+11, 97200
1.5e+11, 97400
1.5e+11, 97600
1.5e+11, 97800
1.5e+11, 98000
1.5e+11, 98200
1.5e+11, 98400
1.5e+11, 98600
1.5e+11, 98800
1.5e+11, 99000
1.5e+11, 99200
1.5e+11, 99400
1.5e+11, 99600
1.5e+11, 99800
1.5e+11, 100000
1.5e+11, 100200
1.5e+11, 100400
1.5e+11, 100600
1.5e+11, 100800
1.5e+11, 101000
1.5e+11, 101200
1.5e+11, 101400
1.5e+11, 101600
1.5e+11, 101800
1.5e+11, 102000
1.5e+11, 102200
1.5e+11, 102400
1.5e+11, 102600
1.5e+11, 102800
1.5e+11, 103000
1.5e+11, 103200
1.5e+11, 103400
1.5e+11, 103600
1.5e+11, 103800
1.5e+11, 104000
1.5e+11, 104200
1.5e+11, 104400
1.5e+11, 104600
1.5e+11, 104800
1.5e+11, 105000
1.5e+11, 105200
1.5e+11, 105400
1.5e+11, 105600
1.5e+11, 105800
1.5e+11, 106000
1.5e+11, 106200
1.5e+11, 106400
1.5e+11, 106600
1.5e+11, 106800
1.5e+11, 107000
1.5e+11, 107200
1.5e+11, 107400
1.5e+11, 107600
1.5e+11, 107800
1.5e+11, 108000
1.5e+11, 108200
1.5e+11, 108400
1.5e+11, 108600
1.5e+11, 108800
1.5e+11, 109000
1.5e+11, 109200
1.5e+11, 109400
1.5e+11, 109600
1.5e+11, 109800
1.5e+11, 110000
1.5e+11, 110200
1.5e+11, 110400
1.5e+11, 110600
1.5e+11, 110800
1.5e+11, 111000
1.5e+11, 111200
1.5e+11, 111400
1.5e+11, 111600
1.5e+11, 111800
1.5e+11, 112000
1.5e+11, 112200
1.5e+11, 112400
1.5e+11, 112600
1.5e+11, 112800
1.5e+11, 113000
1.5e+11, 113200
1.5e+11, 113400
1.5e+11, 113600
1.5e+11, 113800
1.5e+11, 114000
1.5e+11, 114200
1.5e+11, 114400
1.5e+11, 114600
1.5e+11, 114800
1.5e+11, 115000
1.5e+11, 115200
1.5e+11, 115400
1.5e+11, 115600
1.5e+11, 115800
1.5e+11, 116000
1.5e+11, 116200
1.5e+11, 116400
1.5e+11, 116600
1.5e+11, 116800
1.5e+11, 117000
1.5e+11, 117200
1.5e+11, 117400
1.5e+11, 117600
1.5e+11, 117800
1.5e+11, 118000
1.5e+11, 118200
1.5e+11, 118400
1.5e+11, 118600
1.5e+11, 118800
1.5e+11, 119000
1.5e+11, 119200
1.5e+11, 119400
1.5e+11, 119600
1.5e+11, 119800
1.5e+11, 120000
1.5e+11, 120200
1.5e+11, 120400
1.5e+11, 120600
1.5e+11, 120800
1.5e+11, 121000
1.5e+11, 121200
1.5e+11, 121400
1.5e+11, 121600
1.5e+11, 121800
1.5e+11, 122000
1.5e+11, 122200
1.5e+11, 122400
1.5e+11, 122600
1.5e+11, 122800
1.5e+11, 123000
1.5e+11, 123200
1.5e+11, 123400
1.5e+11, 123600
1.5e+11, 123800
1.5e+11, 124000
1.5e+11, 124200
1.5e+11, 124400
1.5e+11, 124600
1.5e+11, 124800
1.5e+11, 125000
1.5e+11, 125200
1.5e+11, 125400
1.5e+11, 125600
1.5e+11, 125800
1.5e+11, 126000
1.5e+11, 126200
1.5e+11, 126400
1.5e+11, 126600
1.5e+11, 126800
1.5e+11, 127000
1.5e+11, 127200
1.5e+11, 127400
1.5e+11, 127600
1.5e+11, 127800
1.5e+11, 128000
1.5e+11, 128200
1.5e+11, 128400
1.5e+11, 128600
1.5e+11, 128800
1.5e+11, 129000
1.5e+11, 129200
1.5e+11, 129400
1.5e+11, 129600
1.5e+11, 129800
1.5e+11, 130000
1.5e+11, 130200
1.5e+11, 130400
1.5e+11, 130600
1.5e+11, 130800
1.5e+11, 131000
1.5e+11, 131200
1.5e+11, 131400
1.5e+11, 131600
1.5e+11, 131800
1.5e+11, 132000
1.5e+11, 132200
1.5e+11, 132400
1.5e+11, 132600
1.5e+11, 132800
1.5e+11, 133000
1.5e+11, 133200
1.5e+11, 133400
1.5e+11, 133600
1.5e+11, 133800
1.5e+11, 134000
1.5e+11, 134200
1.5e+11, 134400
1.5e+11, 134600
1.5e+11, 134800
1.5e+11, 135000
1.5e+11, 135200
1.5e+11, 135400
1.5e+11, 135600
1.5e+11, 135800
1.5e+11, 136000
1.5e+11, 136200
1.5e+11, 136400
1.5e+11, 136600
1.5e+11, 136800
1.5e+11, 137000
1.5e+11, 137200
1.5e+11, 137400
1.5e+11, 137600
1.5e+11, 137800
1.5e+11, 138000
1.5e+11, 138200
1.5e+11, 138400
1.5e+11, 138600
1.5e+11, 138800
1.5e+11, 139000
1.5e+11, 139200
1.5e+11, 139400
1.5e+11, 139600
1.5e+11, 139800
1.5e+11, 140000
1.5e+11, 140200
1.5e+11, 140400
1.5e+11, 140600
1.5e+11, 140800
1.5e+11, 141000
1.5e+11, 141200
1.5e+11, 141400
1.5e+11, 141600
1.5e+11, 141800
1.5e+11, 142000
1.5e+11, 142200
1.5e+11, 142400
1.5e+11, 142600
1.5e+11, 142800
1.5e+11, 143000
1.5e+11, 143200
1.5e+11, 143400
1.5e+11, 143600
1.5e+11, 143800
1.5e+11, 144000
1.5e+11, 144200
1.5e+11, 144400
1.5e+11, 144600
1.5e+11, 144800
1.5e+11, 145000
1.5e+11, 145200
1.5e+11, 145400
1.5e+11, 145600
1.5e+11, 145800
1.5e+11, 146000
1.5e+11, 146200
1.5e+11, 146400
1.5e+11, 146600
1.5e+11, 146800
1.5e+11, 147000
1.5e+11, 147200
1.5e+11, 147400
1.5e+11, 147600
1.5e+11, 147800
1.5e+11, 148000
1.5e+11, 148200
1.5e+11, 148400
1.5e+11, 148600
1.5e+11, 148800
1.5e+11, 149000
1.5e+11, 149200
1.5e+11, 149400
1.5e+11, 149600
1.5e+11, 149800
1.5e+11, 150000
1.5e+11, 150200
1.5e+11, 150400
1.5e+11, 150600
1.5e+11, 150800
1.5e+11, 151000
1.5e+11, 151200
1.5e+11, 151400
1.5e+11, 151600
1.5e+11, 151800
1.5e+11, 152000
1.5e+11, 152200
1.5e+11, 152400
1.5e+11, 152600
1.5e+11, 152800
1.5e+11, 153000
1.5e+11, 153200
1.5e+11, 153400
1.5e+11, 153600
1.5e+11, 153800
1.5e+11, 154000
1.5e+11, 154200
1.5e+11, 154400
1.5e+11, 154600
1.5e+11, 154800
1.5e+11, 155000
1.5e+11, 155200
1.5e+11, 155400
1.5e+11, 155600
1.5e+11, 155800
1.5e+11, 156000
1.5e+11, 156200
1.5e+11, 156400
1.5e+11, 156600
1.5e+11, 156800
1.5e+11, 157000
1.5e+11, 157200
1.5e+11, 157400
1.5e+11, 157600
1.5e+11, 157800
1.5e+11, 158000
1.5e+11, 158200
1.5e+11, 158400
1.5e+11, 158600
1.5e+11, 158800
1.5e+11, 159000
1.5e+11, 159200
1.5e+11, 159400
1.5e+11, 159600
1.5e+11, 159800
1.5e+11, 160000
1.5e+11, 160200
1.5e+11, 160400
1.5e+11, 160600
1.5e+11, 160800
1.5e+11, 161000
1.5e+11, 161200
1.5e+11, 161400
1.5e+11, 161600
1.5e+11, 161800
1.5e+11, 162000
1.5e+11, 162200
1.5e+11, 162400
1.5e+11, 162600
1.5e+11, 162800
1.5e+11, 163000
1.5e+11, 163200
1.5e+11, 163400
1.5e+11, 163600
1.5e+11, 163800
1.5e+11, 164000
1.5e+11, 164200
1.5e+11, 164400
1.5e+11, 164600
1.5e+11, 164800
1.5e+11, 165000
1.5e+11, 165200
1.5e+11, 165400
1.5e+11, 165600
1.5e+11, 165800
1.5e+11, 166000
1.5e+11, 166200
1.5e+11, 166400
1.5e+11, 166600
1.5e+11, 166800
1.5e+11, 167000
1.5e+11, 167200
1.5e+11, 167400
1.5e+11, 167600
1.5e+11, 167800
1.5e+11, 168000
1.5e+11, 168200
1.5e+11, 168400
1.5e+11, 168600
1.5e+11, 168800
1.5e+11, 169000
1.5e+11, 169200
1.5e+11, 169400
1.5e+11, 169600
1.5e+11, 169800
1.5e+11, 170000
1.5e+11, 170200
1.5e+11, 170400
1.5e+11, 170600
1.5e+11, 170800
1.5e+11, 171000
1.5e+11, 171200
1.5e+11, 171400
1.5e+11, 171600
1.5e+11, 171800
1.5e+11, 172000
1.5e+11, 172200
1.5e+11, 172400
1.5e+11, 172600
1.5e+11, 172800
1.5e+11, 173000
1.5e+11, 173200
1.5e+11, 173400
1.5e+11, 173600
1.5e+11, 173800
1.5e+11, 174000
1.5e+11, 174200
1.5e+11, 174400
1.5e+11, 174600
1.5e+11, 174800
1.5e+11, 175000
1.5e+11, 175200
1.5e+11, 175400
1.5e+11, 175600
1.5e+11, 175800
1.5e+11, 176000
1.5e+11, 176200
1.5e+11, 176400
1.5e+11, 176600
1.5e+11, 176800
1.5e+11, 177000
1.5e+11, 177200
1.5e+11, 177400
1.5e+11, 177600
1.5e+11, 177800
1.5e+11, 178000
1.5e+11, 178200
1.5e+11, 178400
1.5e+11, 178600
1.5e+11, 178800
1.5e+11, 179000
1.5e+11, 179200
1.5e+11, 179400
1.5e+11, 179600
1.5e+11, 179800
1.5e+11, 180000
1.5e+11, 180200
1.5e+11, 180400
1.5e+11, 180600
1.5e+11, 180800
1.5e+11, 181000
1.5e+11, 181200
1.5e+11, 181400
1.5e+11, 181600
1.5e+11, 181800
1.5e+11, 182000
1.5e+11, 182200
1.5e+11, 182400
1.5e+11, 182600
1.5e+11, 182800
1.5e+11, 183000
1.5e+11, 183200
1.5e+11, 183400
1.5e+11, 183600
1.5e+11, 183800
1.5e+11, 184000
1.5e+11, 184200
1.5e+11, 184400
1.5e+11, 184600
1.5e+11, 184800
1.5e+11, 185000
1.5e+11, 185200
1.5e+11, 185400
1.5e+11, 185600
1.5e+11, 185800
1.5e+11, 186000
1.5e+11, 186200
1.5e+11, 186400
1.5e+11, 186600
1.5e+11, 186800
1.5e+11, 187000
1.5e+11, 187200
1.5e+11, 187400
1.5e+11, 187600
1.5e+11, 187800
1.5e+11, 188000
1.5e+11, 188200
1.5e+11, 188400
1.5e+11, 188600
1.5e+11, 188800
1.5e+11, 189000
1.5e+11, 189200
1.5e+11, 189400
1.5e+11, 189600
1.5e+11, 189800
1.5e+11, 190000
1.5e+11, 190200
1.5e+11, 190400
1.5e+11, 190600
1.5e+11, 190800
1.5e+11, 191000
1.5e+11, 191200
1.5e+11, 191400
1.5e+11, 191600
1.5e+11, 191800
1.5e+11, 192000
1.5e+11, 192200
1.5e+11, 192400
1.5e+11, 192600
1.5e+11, 192800
1.5e+11, 193000
1.5e+11, 193200
1.5e+11, 193400
1.5e+11, 193600
1.5e+11, 193800
1.5e+11, 194000
1.5e+11, 194200
1.5e+11, 194400
1.5e+11, 194600
1.5e+11, 194800
1.5e+11, 195000
1.5e+11, 195200
1.5e+11, 195400
1.5e+11, 195600
1.5e+11, 195800
1.5e+11, 196000
1.5e+11, 196200
1.5e+11, 196400
1.5e+11, 196600
1.5e+11, 196800
1.5e+11, 197000
1.5e+11, 197200
1.5e+11, 197400
1.5e+11, 197600
1.5e+11, 197800
1.5e+11, 198000
1.5e+11, 198200
1.5e+11, 198400
1.5e+11, 198600
1.5e+11, 198800
1.5e+11, 199000
1.5e+11, 199200
1.5e+11, 199400
1.5e+11, 199600
1.5e+11, 199800
1.5e+11, 200000
1.5e+11, 200200
1.5e+11, 200400
1.5e+11, 200600
1.5e+11, 200800
1.5e+11, 201000
1.5e+11, 201200
1.5e+11, 201400
1.5e+11, 201600
1.5e+11, 201800
1.5e+11, 202000
1.5e+11, 202200
1.5e+11, 202400
1.5e+11, 202600
1.5e+11, 202800
1.5e+11, 203000
1.5e+11, 203200
1.5e+11, 203400
1.5e+11, 203600
1.5e+11, 203800
1.5e+11, 204000
1.5e+11, 204200
1.5e+11, 204400
1.5e+11, 204600
1.5e+11, 204800
1.5e+11, 205000
1.5e+11, 205200
1.5e+11, 205400
1.5e+11, 205600
1.5e+11, 205800
1.5e+11, 206000
1.5e+11, 206200
1.5e+11, 206400
1.5e+11, 206600
1.5e+11, 206800
1.5e+11, 207000
1.5e+11, 207200
1.5e+11, 207400
1.5e+11, 207600
1.5e+11, 207800
1.5e+11, 208000
1.5e+11, 208200
1.5e+11, 208400
1.5e+11, 208600
1.5e+11, 208800
1.5e+11, 209000
1.5e+11, 209200
1.5e+11, 209400
1.5e+11, 209600
1.5e+11, 209800
1.5e+11, 210000
1.5e+11, 210200
1.5e+11, 210400
1.5e+11, 210600
1.5e+11, 210800
1.5e+11, 211000
1.5e+11, 211200
1.5e+11, 211400
1.5e+11, 211600
1.5e+11, 211800
1.5e+11, 212000
1.5e+11, 212200
1.5e+11, 212400
1.5e+11, 212600
1.5e+11, 212800
1.5e+11, 213000
1.5e+11, 213200
1.5e+11, 213400
1.5e+11, 213600
1.5e+11, 213800
1.5e+11, 214000
1.5e+11, 214200
1.5e+11, 214400
1.5e+11, 214600
1.5e+11, 214800
1.5e+11, 215000
1.5e+11, 215200
1.5e+11, 215400
1.5e+11, 215600
1.5e+11, 215800
1.5e+11, 216000
1.5e+11, 216200
1.5e+11, 216400
1.5e+11, 216600
1.5e+11, 216800
1.5e+11, 217000
1.5e+11, 217200
1.5e+11, 217400
1.5e+11, 217600
1.5e+11, 217800
1.5e+11, 218000
1.5e+11, 218200
1.5e+11, 218400
1.5e+11, 218600
1.5e+11, 218800
1.5e+11, 219000
1.5e+11, 219200
1.5e+11, 219400
1.5e+11, 219600
1.5e+11, 219800
1.5e+11, 220000
1.5e+11, 220200
1.5e+11, 220400
1.5e+11, 220600
1.5e+11, 220800
1.5e+11, 221000
1.5e+11, 221200
1.5e+11, 221400
1.5e+11, 221600
1.5e+11, 221800
1.5e+11, 222000
1.5e+11, 222200
1.5e+11, 222400
1.5e+11, 222600
1.5e+11, 222800
1.5e+11, 223000
1.5e+11, 223200
1.5e+11, 223400
1.5e+11, 223600
1.5e+11, 223800
1.5e+11, 224000
1.5e+11, 224200
1.5e+11, 224400
1.5e+11, 224600
1.5e+11, 224800
1.5e+11, 225000
1.5e+11, 225200
1.5e+11, 225400
1.5e+11, 225600
1.5e+11, 225800
1.5e+11, 226000
1.5e+11, 226200
1.5e+11, 226400
1.5e+11, 226600
1.5e+11, 226800
1.5e+11, 227000
1.5e+11, 227200
1.5e+11, 227400
1.5e+11, 227600
1.5e+11, 227800
1.5e+11, 228000
1.5e+11, 228200
1.5e+11, 228400
1.5e+11, 228600
1.5e+11, 228800
1.5e+11, 229000
1.5e+11, 229200
1.5e+11, 229400
1.5e+11, 229600
1.5e+11, 229800
1.5e+11, 230000
1.5e+11, 230200
1.5e+11, 230400
1.5e+11, 230600
1.5e+11, 230800
1.5e+11, 231000
1.5e+11, 231200
1.5e+11, 231400
1.5e+11, 231600
1.5e+11, 231800
1.5e+11, 232000
1.5e+11, 232200
1.5e+11, 232400
1.5e+11, 232600
1.5e+11, 232800
1.5e+11, 233000
1.5e+11, 233200
1.5e+11, 233400
1.5e+11, 233600
1.5e+11, 233800
1.5e+11, 234000
1.5e+11, 234200
1.5e+11, 234400
1.5e+11, 234600
1.5e+11, 234800
1.5e+11, 235000
1.5e+11, 235200
1.5e+11, 235400
1.5e+11, 235600
1.5e+11, 235800
1.5e+11, 236000
1.5e+11, 236200
1.5e+11, 236400
1.5e+11, 236600
1.5e+11, 236800
1.5e+11, 237000
1.5e+11, 237200
1.5e+11, 237400
1.5e+11, 237600
1.5e+11, 237800
1.5e+11, 238000
1.5e+11, 238200
1.5e+11, 238400
1.5e+11, 238600
1.5e+11, 238800
1.5e+11, 239000
1.5e+11, 239200
1.5e+11, 239400
1.5e+11, 239600
1.5e+11, 239800
1.5e+11, 240000
1.5e+11, 240200
1.5e+11, 240400
1.5e+11, 240600
1.5e+11, 240800
1.5e+11, 241000
1.5e+11, 241200
1.5e+11, 241400
1.5e+11, 241600
1.5e+11, 241800
1.5e+11, 242000
1.5e+11, 242200
1.5e+11, 242400
1.5e+11, 242600
1.5e+11, 242800
1.5e+11, 243000
1.5e+11, 243200
1.5e+11, 243400
1.5e+11, 243600
1.5e+11, 243800
1.5e+11, 244000
1.5e+11, 244200
1.5e+11, 244400
1.5e+11, 244600
1.5e+11, 244800
1.5e+11, 245000
1.5e+11, 245200
1.5e+11, 245400
1.5e+11, 245600
1.5e+11, 245800
1.5e+11, 246000
1.5e+11, 246200
1.5e+11, 246400
1.5e+11, 246600
1.5e+11, 246800
1.5e+11, 247000
1.5e+11, 247200
1.5e+11, 247400
1.5e+11, 247600
1.5e+11, 247800
1.5e+11, 248000
1.5e+11, 248200
1.5e+11, 248400
1.5e+11, 248600
1.5e+11, 248800
1.5e+11, 249000
1.5e+11, 249200
1.5e+11, 249400
1.5e+11, 249600
1.5e+11, 249800
1.5e+11, 250000
1.5e+11, 250200
1.5e+11, 250400
1.5e+11, 250600
1.5e+11, 250800
1.5e+11, 251000
1.5e+11, 251200
1.5e+11, 251400
1.5e+11, 251600
1.5e+11, 251800
1.5e+11, 252000
1.5e+11, 252200
1.5e+11, 252400
1.5e+11, 252600
1.5e+11, 252800
1.5e+11, 253000
1.5e+11, 253200
1.5e+11, 253400
1.5e+11, 253600
